state,weight,likely,male,age1,age2,age3,age4,age5,age6,hsless,somecoll,coll,postcoll,white,black,hisp,other
PA,4770.8048,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,6448.405,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
PA,3623.9268,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
PA,3984.5032,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,3779.4497,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,5909.2397,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
PA,4196.0221,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
PA,3558.335,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,5519.994,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
PA,5519.994,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
PA,4887.6533,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
PA,5605.6904,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
PA,5351.7959,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
PA,5351.7959,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
PA,4373.9921,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,4389.427,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
PA,3675.921,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,5192.8364,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,4544.5798,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
PA,4574.5145,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,4791.3469,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
PA,5222.5692,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,4258.11,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,4468.9977,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
PA,5788.8346,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,8091.2146,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
PA,4625.8408,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,4104.448,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,7728.7644,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,7634.232,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
PA,5191.9278,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
PA,10748.6399,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
PA,6681.6934,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
PA,5260.681,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
PA,5676.5119,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
PA,5271.0263,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,6824.8036,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
PA,4529.6824,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
PA,3943.8139,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
PA,3640.1469,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
PA,4837.2566,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
PA,5315.77,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
PA,3960.0054,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
PA,4656.6613,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PA,6448.405,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
PA,4355.593,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
PA,4574.9167,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,3545.5163,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
PA,4454.7543,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
PA,5803.853,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,4839.2538,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,5602.7023,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
PA,5769.9844,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
PA,7092.1676,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
PA,4615.0403,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,5191.9278,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
PA,5699.4494,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
PA,9553.5405,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
PA,4449.6847,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
PA,3825.9572,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
PA,3166.875,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
PA,4260.7098,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
PA,4007.2403,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
PA,3611.0014,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,6052.2486,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
PA,5408.9187,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,5137.3531,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
PA,4756.686,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,6500.4674,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
PA,8832.8533,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
PA,8832.8533,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
PA,4549.3426,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
PA,4334.6635,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
PA,5191.9278,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
PA,5699.4494,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
PA,3896.2193,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,5665.9934,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
PA,6163.7953,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
PA,6034.9911,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
PA,6995.0659,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
PA,4449.6847,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,5273.1194,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
PA,3645.9768,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
PA,4456.6688,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
PA,8695.3915,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
PA,6475.1027,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
PA,7169.5824,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
PA,4881.1788,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
PA,8113.5671,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
PA,4574.421,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
PA,6324.9312,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
PA,5033.1859,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
PA,5956.4367,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
PA,4449.6847,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,5113.0199,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PA,4621.1983,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
PA,6374.6337,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
PA,5809.4068,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
PA,5261.386,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
PA,5285.2698,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
PA,6090.3813,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
PA,4652.3386,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,4484.9932,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,3960.0054,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,4038.8738,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
PA,4529.6824,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,8437.9419,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
PA,8795.1219,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
PA,7970.7946,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
PA,10417.2632,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
PA,9219.0405,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
PA,4993.7683,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
PA,4953.3259,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,6409.6022,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,3652.5406,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PA,3879.1052,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,8369.0676,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
PA,4915.922,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PA,5491.5297,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
PA,6509.6137,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
PA,5763.7554,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
PA,6268.4773,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
PA,7771.4825,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,7867.7143,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,4401.872,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
PA,4570.1746,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PA,14662.323,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
PA,7848.1679,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
PA,5886.014,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
PA,8023.2666,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
PA,7492.4655,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
PA,5285.1427,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
PA,6999.0326,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
PA,4656.6613,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,6030.0805,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
PA,6365.3861,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
PA,10747.7925,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
PA,7830.0241,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
PA,5351.7959,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,6233.7395,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
PA,6990.3918,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
PA,5121.1736,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,5586.8551,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
PA,5813.6384,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
PA,6921.2287,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
PA,6448.405,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
PA,4449.6847,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,4723.5527,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,5676.9252,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,6296.4037,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,3913.3092,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,6258.6425,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
PA,5145.6989,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
PA,4386.7447,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
PA,4412.854,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
PA,5229.714,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,4950.9173,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,5867.3779,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
PA,6385.6641,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
PA,3611.0014,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,4296.744,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,5782.0624,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,3883.6378,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
PA,5904.3762,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,5213.2435,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
PA,6921.2287,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
PA,7140.8626,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
PA,4489.6246,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
PA,4923.7205,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
PA,4923.7205,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
PA,4489.8237,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
PA,5976.3545,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,5903.2563,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
PA,4097.7229,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,3793.291,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
PA,5982.8204,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
PA,7591.9722,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
PA,8719.6787,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
PA,4976.7354,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,4481.0102,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
PA,4837.2566,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
PA,4586.1791,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
PA,5407.7227,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
PA,4103.9535,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,4251.1489,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
PA,4158.5417,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
PA,3707.6013,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
PA,5152.8546,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
PA,4993.7683,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,4449.6847,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,4753.7888,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,8795.1219,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
PA,5385.3996,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
PA,7047.0568,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
PA,5909.2397,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
PA,6364.7376,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
PA,5510.9507,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
PA,5510.9507,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
PA,4830.1112,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
PA,6880.9216,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
PA,6402.6445,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
PA,5360.4858,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,5285.2698,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
PA,5506.1618,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,4753.7888,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PA,6328.5626,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
PA,5763.7554,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
PA,4319.5688,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
PA,3510.2849,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
PA,6121.9433,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
PA,6339.1087,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
PA,8334.6998,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
PA,7189.7038,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
PA,4804.4275,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
PA,5873.1014,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
PA,4391.3135,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
PA,5909.2397,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
PA,3776.0489,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
PA,5486.4558,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
PA,6276.6039,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
PA,4959.5525,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
PA,4371.8131,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
PA,5512.0232,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,7240.7726,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
PA,6992.718,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
PA,5750.5971,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,5868.0814,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,6416.6862,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
PA,7433.8185,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
PA,7370.7704,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
PA,3803.2577,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
PA,3565.0159,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
PA,3412.086,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,3895.6208,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,3399.5737,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
PA,4734.392,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,4492.6351,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,5032.456,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
PA,4443.3853,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
PA,4107.1451,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
PA,3679.7039,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
PA,3837.8344,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,4027.9075,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
PA,3099.1847,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,3574.8615,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
PA,3863.0784,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
PA,3836.01,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
PA,4065.7747,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PA,4244.9564,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PA,4428.477,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
PA,5014.5079,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,4643.4848,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,4364.9117,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
PA,4256.3208,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,4530.5046,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
PA,4349.3432,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,3544.98,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
PA,3978.6646,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
PA,3837.9359,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
PA,3193.4037,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
PA,3762.1674,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
PA,5113.2008,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
PA,5113.2008,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
PA,4798.8852,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,4848.5034,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
PA,5522.3634,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
PA,4548.5216,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
PA,4457.4561,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
PA,3511.2844,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PA,4093.8782,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,4414.7837,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
PA,3476.842,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
PA,3258.4376,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
PA,3421.5085,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
PA,4295.9667,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
PA,4714.1332,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,5086.9232,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,5496.1461,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
PA,3719.7563,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,4013.9118,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,3863.0784,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
PA,3659.9593,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
PA,3839.6622,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
PA,4107.1451,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,3385.3835,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,3580.3589,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,3492.845,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,4055.5473,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
PA,3258.4376,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PA,3528.7715,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
PA,4009.8913,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,3710.721,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,3981.7942,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
PA,3856.2722,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,3385.3835,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,4280.5454,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
PA,3974.2045,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
PA,3903.3276,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
PA,3605.1452,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
PA,5291.3585,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
PA,3207.1272,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
PA,3512.3907,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
PA,3154.9028,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PA,3824.4698,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,3444.198,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
PA,3900.8038,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
PA,3409.7646,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,3195.5737,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,3233.8948,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,3886.604,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,3163.8197,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,4349.3432,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
PA,5291.3585,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
PA,5226.6387,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
PA,3574.8615,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,3358.5127,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PA,3628.0514,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,3569.3962,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
PA,3621.9007,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
PA,3947.7367,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
PA,3287.0306,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
PA,4568.1082,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
PA,3632.4445,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
PA,3425.4588,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
PA,3833.6373,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PA,3517.5056,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,3969.8154,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,4925.5831,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,4139.3879,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PA,4705.5432,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
PA,6992.718,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
PA,6896.3562,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
PA,4933.9768,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PA,4323.0172,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
PA,4436.3108,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
PA,4121.62,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
PA,5040.5307,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
PA,4847.4338,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
PA,3473.4143,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,3692.3651,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
PA,5003.0579,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
